date,working_day
20160801,working_day
20160802,working_day
20160803,working_day
20160804,working_day
20160805,working_day
20160806,weekend
20160807,weekend
20160808,working_day
20160809,working_day
20160810,working_day
20160811,working_day
20160812,working_day
20160813,weekend
20160814,weekend
20160815,working_day
20160816,working_day
20160817,working_day
20160818,working_day
20160819,working_day
20160820,weekend
20160821,weekend
20160822,working_day
20160823,working_day
20160824,working_day
20160825,working_day
20160826,working_day
20160827,weekend
20160828,weekend
20160829,working_day
20160830,working_day
20160831,working_day
20160901,working_day
20160902,working_day
20160903,weekend
20160904,weekend
20160905,working_day
20160906,working_day
20160907,working_day
20160908,working_day
20160909,working_day
20160910,weekend
20160911,weekend
20160912,working_day
20160913,working_day
20160914,working_day
20160915,working_day
20160916,working_day
20160917,weekend
20160918,weekend
20160919,working_day
20160920,working_day
20160921,working_day
20160922,working_day
20160923,working_day
20160924,weekend
20160925,weekend
20160926,working_day
20160927,working_day
20160928,working_day
20160929,working_day
20160930,working_day
20161001,weekend
20161002,weekend
20161003,working_day
20161004,working_day
20161005,working_day
20161006,working_day
20161007,working_day
20161008,weekend
20161009,weekend
20161010,working_day
20161011,working_day
20161012,working_day
20161013,working_day
20161014,working_day
20161015,weekend
20161016,weekend
20161017,working_day
20161018,working_day
20161019,working_day
20161020,working_day
20161021,working_day
20161022,weekend
20161023,weekend
20161024,working_day
20161025,working_day
20161026,working_day
20161027,working_day
20161028,working_day
20161029,weekend
20161030,weekend
20161031,working_day
20161101,working_day
20161102,working_day
20161103,working_day
20161104,working_day
20161105,weekend
20161106,weekend
20161107,working_day
20161108,working_day
20161109,working_day
20161110,working_day
20161111,working_day
20161112,weekend
20161113,weekend
20161114,working_day
20161115,working_day
20161116,working_day
20161117,working_day
20161118,working_day
20161119,weekend
20161120,weekend
20161121,working_day
20161122,working_day
20161123,working_day
20161124,working_day
20161125,working_day
20161126,weekend
20161127,weekend
20161128,working_day
20161129,working_day
20161130,working_day
20161201,working_day
20161202,working_day
20161203,weekend
20161204,weekend
20161205,working_day
20161206,working_day
20161207,working_day
20161208,working_day
20161209,working_day
20161210,weekend
20161211,weekend
20161212,working_day
20161213,working_day
20161214,working_day
20161215,working_day
20161216,working_day
20161217,weekend
20161218,weekend
20161219,working_day
20161220,working_day
20161221,working_day
20161222,working_day
20161223,working_day
20161224,weekend
20161225,weekend
20161226,working_day
20161227,working_day
20161228,working_day
20161229,working_day
20161230,working_day
20161231,weekend
20170101,weekend
20170102,working_day
20170103,working_day
20170104,working_day
20170105,working_day
20170106,working_day
20170107,weekend
20170108,weekend
20170109,working_day
20170110,working_day
20170111,working_day
20170112,working_day
20170113,working_day
20170114,weekend
20170115,weekend
20170116,working_day
20170117,working_day
20170118,working_day
20170119,working_day
20170120,working_day
20170121,weekend
20170122,weekend
20170123,working_day
20170124,working_day
20170125,working_day
20170126,working_day
20170127,working_day
20170128,weekend
20170129,weekend
20170130,working_day
20170131,working_day
20170201,working_day
20170202,working_day
20170203,working_day
20170204,weekend
20170205,weekend
20170206,working_day
20170207,working_day
20170208,working_day
20170209,working_day
20170210,working_day
20170211,weekend
20170212,weekend
20170213,working_day
20170214,working_day
20170215,working_day
20170216,working_day
20170217,working_day
20170218,weekend
20170219,weekend
20170220,working_day
20170221,working_day
20170222,working_day
20170223,working_day
20170224,working_day
20170225,weekend
20170226,weekend
20170227,working_day
20170228,working_day
20170301,working_day
20170302,working_day
20170303,working_day
20170304,weekend
20170305,weekend
20170306,working_day
20170307,working_day
20170308,working_day
20170309,working_day
20170310,working_day
20170311,weekend
20170312,weekend
20170313,working_day
20170314,working_day
20170315,working_day
20170316,working_day
20170317,working_day
20170318,weekend
20170319,weekend
20170320,working_day
20170321,working_day
20170322,working_day
20170323,working_day
20170324,working_day
20170325,weekend
20170326,weekend
20170327,working_day
20170328,working_day
20170329,working_day
20170330,working_day
20170331,working_day
20170401,weekend
20170402,weekend
20170403,working_day
20170404,working_day
20170405,working_day
20170406,working_day
20170407,working_day
20170408,weekend
20170409,weekend
20170410,working_day
20170411,working_day
20170412,working_day
20170413,working_day
20170414,working_day
20170415,weekend
20170416,weekend
20170417,working_day
20170418,working_day
20170419,working_day
20170420,working_day
20170421,working_day
20170422,weekend
20170423,weekend
20170424,working_day
20170425,working_day
20170426,working_day
20170427,working_day
20170428,working_day
20170429,weekend
20170430,weekend
20170501,working_day
20170502,working_day
20170503,working_day
20170504,working_day
20170505,working_day
20170506,weekend
20170507,weekend
20170508,working_day
20170509,working_day
20170510,working_day
20170511,working_day
20170512,working_day
20170513,weekend
20170514,weekend
20170515,working_day
20170516,working_day
20170517,working_day
20170518,working_day
20170519,working_day
20170520,weekend
20170521,weekend
20170522,working_day
20170523,working_day
20170524,working_day
20170525,working_day
20170526,working_day
20170527,weekend
20170528,weekend
20170529,working_day
20170530,working_day
20170531,working_day
20170601,working_day
20170602,working_day
20170603,weekend
20170604,weekend
20170605,working_day
20170606,working_day
20170607,working_day
20170608,working_day
20170609,working_day
20170610,weekend
20170611,weekend
20170612,working_day
20170613,working_day
20170614,working_day
20170615,working_day
20170616,working_day
20170617,weekend
20170618,weekend
20170619,working_day
20170620,working_day
20170621,working_day
20170622,working_day
20170623,working_day
20170624,weekend
20170625,weekend
20170626,working_day
20170627,working_day
20170628,working_day
20170629,working_day
20170630,working_day
20170701,weekend
20170702,weekend
20170703,working_day
20170704,working_day
20170705,working_day
20170706,working_day
20170707,working_day
20170708,weekend
20170709,weekend
20170710,working_day
20170711,working_day
20170712,working_day
20170713,working_day
20170714,working_day
20170715,weekend
20170716,weekend
20170717,working_day
20170718,working_day
20170719,working_day
20170720,working_day
20170721,working_day
20170722,weekend
20170723,weekend
20170724,working_day
20170725,working_day
20170726,working_day
20170727,working_day
20170728,working_day
20170729,weekend
20170730,weekend
20170731,working_day
20170801,working_day